Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,return_1d,return_5d,return_10d,return_20d,volatility_20d,volatility_60d,volume_ratio,price_position,sma_20,sma_50,trend,target
2023-05-02 00:00:00-04:00,401.4083394825975,401.45674647324813,394.6822486773491,397.6049499511719,103998500,0.0,0.0,0.0,-0.0112391347985078,0.01172206512543128,-0.008135836781726136,-0.00026756790063020564,0.0078278304796811,0.00960242577508688,1.3917402504178291,0.5101163571903158,397.90010223388674,389.1264111328125,1,0.00021882427581720876
2023-05-03 00:00:00-04:00,398.10816242391894,400.53731307308834,394.6338166049769,394.8757629394531,91531800,0.0,0.0,0.0,-0.0068640669892412465,0.009051234623308035,-0.0147776248424909,-0.001590521286349178,0.007882399599886599,0.009611096433493806,1.2048092702544126,0.30635576945394455,397.8686492919922,389.3286260986328,1,0.011837590148886745
2023-05-04 00:00:00-04:00,393.8208591219087,394.1499025748278,390.7336216985504,392.078857421875,94901900,0.0,0.0,0.0,-0.007083001237548681,-0.017652322061862402,-0.01638829680579834,-0.00605989337744095,0.00802096421196479,0.009499133926951626,1.225218704906496,0.10014505397530611,397.74912719726564,389.4855078125,1,0.017278426232366417
2023-05-05 00:00:00-04:00,395.73711753076117,400.3921627781765,395.4758261143649,399.3372802734375,87891800,0.0,0.0,0.0,0.018512660690990668,-0.007933960337324852,0.0010431577845764206,0.008406881634981378,0.009023936895867567,0.009699025775765579,1.1172989200279388,0.6404928425761606,397.9155868530273,389.7466815185547,1,-0.002520579292290548
2023-05-08 00:00:00-04:00,399.66632685423826,399.92761827266156,398.0307672103537,399.4437255859375,50046800,0.0,0.0,0.0,0.0002665549092413233,-0.0066664819988745405,0.0002665549092413233,0.007641509499326071,0.009023014078437613,0.009629041289020675,0.6417669531720607,0.6484170831987526,398.0670471191406,390.0925103759766,1,0.0006540620607944359
2023-05-09 00:00:00-04:00,397.8855244155269,398.81458991549465,397.4596965750293,397.69195556640625,49220100,0.0,0.0,0.0,-0.004385523935722335,0.00021882427581720876,0.01194345447366052,0.0029530059605789027,0.009086892187870621,0.009644507865274918,0.6352707352004774,0.5180078916224831,398.1255935668945,390.3772735595703,1,-0.001654597258810675
2023-05-10 00:00:00-04:00,400.5469579920404,401.18569979160225,395.69834451118453,399.5501403808594,96142900,0.0,0.0,0.0,0.004672422432600243,0.011837590148886745,0.02099596957800709,0.01176322850271716,0.009081467422634841,0.009544166057764928,1.2331536716575349,0.656339051963368,398.357861328125,390.7275451660156,1,0.005764921623966801
2023-05-11 00:00:00-04:00,398.6791687702352,399.1436868152329,396.7629432312285,398.8533630371094,70157100,0.0,0.0,0.0,-0.001743904640068017,0.017278426232366417,-0.0006789001740719058,-0.0032409702074942537,0.008587188962562518,0.009546902185025942,0.9089806033582236,0.604467990640254,398.293017578125,391.09318908691404,1,0.01722780611872099
2023-05-12 00:00:00-04:00,400.1017825031055,400.3146964349357,395.8919108486453,398.3307189941406,70481500,0.0,0.0,0.0,-0.0013103663937769072,-0.002520579292290548,-0.010434541453483326,-0.002109465123833587,0.008574843329804273,0.009539464188472489,0.9177496730879348,0.5655601509319653,398.25091552734375,391.3891845703125,1,0.017080328130218092
2023-05-15 00:00:00-04:00,398.9404279722957,400.111439828834,397.01454481909764,399.7049865722656,54289400,0.0,0.0,0.0,0.0034500667726438117,0.0006540620607944359,-0.00601678023103458,-0.0022468909184927277,0.008571794405903901,0.009375458692623413,0.7125451128794051,0.6678664593369437,398.2059097290039,391.58964477539064,1,0.01399484925901695
2023-05-16 00:00:00-04:00,398.59205576699367,399.52115095776804,397.0242482424509,397.033935546875,57705500,0.0,0.0,0.0,-0.0066825561729830785,-0.001654597258810675,-0.001436135049040499,-0.00956028767041106,0.008694944477916165,0.009412107634858035,0.7603023000575772,0.46902208992972805,398.01428985595703,391.7312854003906,1,0.009360178717799483
2023-05-17 00:00:00-04:00,399.0662891323237,402.46319557761643,397.41138447772136,401.853515625,87287000,0.0,0.0,0.0,0.012138962558670308,0.005764921623966801,0.017670754552278733,0.002631997928330465,0.009139650384993913,0.009149945438479808,1.126268103214297,0.8278120764677771,398.06703491210936,392.0888671875,1,-0.009970431205011954
2023-05-18 00:00:00-04:00,401.53420363267514,406.15055943399784,401.3116318666374,405.7247314453125,97177200,0.0,0.0,0.0,0.009633400405348214,0.01722780611872099,0.03480390172825509,0.017845228250934264,0.009272505274381213,0.009216409166099839,1.236855879800822,0.9723792107101623,398.4227005004883,392.51134033203124,1,-0.010924807526077163
2023-05-19 00:00:00-04:00,406.63442353977587,407.1666937208944,403.9052614958051,405.13433837890625,103793300,0.0,0.0,0.0,-0.001455156712540262,0.017080328130218092,0.014516696516536864,0.015574997506091037,0.009287807496022447,0.00920345189912277,1.2960437396796791,0.8763252945508454,398.73336029052734,393.0639221191406,1,0.0033442954291089677
2023-05-22 00:00:00-04:00,405.153635725206,406.8472599314695,403.90518446922516,405.2987976074219,60745400,0.0,0.0,0.0,0.0004059375198204318,0.01399484925901695,0.014658064819758287,0.014928526908137396,0.009288072520250813,0.009078722774736779,0.7602165986685377,0.886333114652407,399.03143615722655,393.7287359619141,1,0.003318994120172114
2023-05-23 00:00:00-04:00,403.6439129734893,405.2310951719678,400.35344859100536,400.750244140625,86383500,0.0,0.0,0.0,-0.011222716409839073,0.009360178717799483,0.007690094132940306,0.01972539489577585,0.00889916170861127,0.009209083156119149,1.088827959737182,0.6095404698801927,399.4190383911133,394.31318420410156,1,0.00908010670903514
2023-05-24 00:00:00-04:00,399.1340338050808,399.5211420253495,396.675850827955,397.84686279296875,89213700,0.0,0.0,0.0,-0.007244864825677877,-0.009970431205011954,-0.004262988335499096,0.016643475669104513,0.009017264621962744,0.009249608419564244,1.1183226833216002,0.4328613106999413,399.74469604492185,394.7167395019531,1,0.026101268685212453
2023-05-25 00:00:00-04:00,401.3793639998609,402.75363245700487,399.12443669474214,401.2922668457031,90961600,0.0,0.0,0.0,0.008660126231854415,-0.010924807526077163,0.006114788126700077,0.00543173662190477,0.008067797057035154,0.00928594370839561,1.141669162245956,0.6425241204320273,399.853092956543,395.2364422607422,1,0.03200262822782074
2023-05-26 00:00:00-04:00,401.9503112473895,407.21506637031234,401.87290140784694,406.4892272949219,93830000,0.0,0.0,0.0,0.012950562167740376,0.0033442954291089677,0.020481745222620473,0.009833486149572135,0.008360072767592533,0.009374232390558353,1.1744301657451026,0.9559602274044541,400.05100708007814,395.728388671875,1,0.016856359900446316
2023-05-30 00:00:00-04:00,408.43439047671427,408.96666052775464,405.250368870205,406.64398193359375,72216000,0.0,0.0,0.0,0.000380710307384291,0.003318994120172114,0.01736029220159252,0.011239058907634325,0.008352437871985224,0.009164458575725249,0.8982229201324647,0.8726115478654821,400.27698211669923,396.31273681640624,1,0.01868267778168864
2023-05-31 00:00:00-04:00,404.8052397175947,405.71496027497034,402.8116043346985,404.38909912109375,110811800,0.0,0.0,0.0,-0.005545103118895334,0.00908010670903514,0.01852527684840788,0.01706253699999216,0.008018295757467193,0.009200449073498242,1.3724622602232133,0.7489413887865519,400.61618957519534,396.77940368652344,1,0.020820884607994694
2023-06-01 00:00:00-04:00,404.6213211330253,409.2957403085758,403.3632121544437,408.2311706542969,88865000,0.0,0.0,0.0,0.009500927551097549,0.026101268685212453,0.01587059657641099,0.03382179654538975,0.008021796656119155,0.009026427140549444,1.1024603294478734,0.9426482678704614,401.2839599609375,397.222841796875,1,0.017329850020023185
2023-06-02 00:00:00-04:00,410.8248355469013,414.92823552512874,410.2925654771741,414.1346740722656,91426200,0.0,0.0,0.0,0.014461177495356026,0.03200262822782074,0.020728198148026067,0.05625352204762901,0.008224966700924942,0.009190627069317206,1.136685279009214,0.9592049788740307,402.38675079345705,397.9159698486328,1,0.004627215259132678
2023-06-05 00:00:00-04:00,414.4831357054983,415.77996461543063,412.634662021608,413.3411560058594,65460200,0.0,0.0,0.0,-0.001916087002818312,0.016856359900446316,0.020257027976921638,0.035067789620926604,0.007393814332941949,0.008829973772037378,0.8253639388677771,0.8785551864385889,403.0869445800781,398.5727093505859,1,0.015687116477903107
2023-06-06 00:00:00-04:00,412.92500646250835,414.77345057207395,412.2668899493353,414.2411804199219,64022200,0.0,0.0,0.0,0.002177437211332789,0.01868267778168864,0.022063679599567232,0.03704515526505814,0.007385968393525451,0.008577233932316363,0.8001826783526153,0.923373503356764,403.82681732177736,399.1975128173828,1,0.02016199524748119
2023-06-07 00:00:00-04:00,414.6379664170486,415.77994606573895,412.3830099649327,412.808837890625,85373300,0.0,0.0,0.0,-0.0034577502117121295,0.020820884607994694,0.03009004717104702,0.03801153659919709,0.007347582434003892,0.008594295360264277,1.0434647312286887,0.85204745885132,404.5826614379883,399.77934631347654,1,0.024920898475040865
2023-06-08 00:00:00-04:00,412.87660479740896,415.76061593700916,412.1023882871172,415.3057556152344,61952800,0.0,0.0,0.0,0.0060486052996542305,0.017329850020023185,0.043883449776882744,0.03943338680686348,0.0073813509303755865,0.008393880155656433,0.7733694797006553,0.9761560881845451,405.37044219970704,400.4283435058594,1,0.03138894793999647
2023-06-09 00:00:00-04:00,416.109029120452,418.0736324276348,415.05414651063154,416.05096435546875,85742800,0.0,0.0,0.0,0.0017943616965538922,0.004627215259132678,0.03677792653662171,0.04311760389183261,0.007330091707173882,0.008329995547755074,1.060032944757941,0.908813747167312,406.230322265625,400.98094970703124,1,0.026034760251439915
2023-06-12 00:00:00-04:00,417.0380897742421,419.90272623508935,416.3122507377984,419.8252868652344,76104300,0.0,0.0,0.0,0.009071779260535262,0.015687116477903107,0.03280790405950107,0.053961612414356486,0.0074398050811437695,0.008127088037539747,0.9376138840819899,0.9966659583565345,407.3050506591797,401.56355712890627,1,0.01153513871468248
2023-06-13 00:00:00-04:00,421.296280445145,423.2415087064856,420.62850626254004,422.5931091308594,95899700,0.0,0.0,0.0,0.0065927955085598455,0.02016199524748119,0.03922135308981445,0.05726253944158799,0.007490442686938079,0.007960863528683014,1.1519680667206615,0.9755925647092579,408.4494567871094,402.09138671875,1,-0.00023903178118900303
2023-06-14 00:00:00-04:00,422.9318980541187,424.91584626787477,419.62205906178525,423.0964050292969,100612100,0.0,0.0,0.0,0.0011909704336463545,0.024920898475040865,0.046260658234511975,0.0656429265839038,0.0071648559163755565,0.007896810572392754,1.178211723658732,0.9355721836978078,409.7525802612305,402.5990875244141,1,0.002176352419496208
2023-06-15 00:00:00-04:00,422.273733813195,429.5998753944857,422.1769789137767,428.3417663574219,110303100,0.0,0.0,0.0,0.012397555889801959,0.03138894793999647,0.049262763720106184,0.06591518974575816,0.007182033102940674,0.007879493190888551,1.2745215738778257,0.9617875076444093,411.0769927978516,403.2558264160156,1,-0.017579702567052546
2023-06-16 00:00:00-04:00,430.34086274361755,430.9139735272386,426.4067846339422,426.88275146484375,114165800,1.638,0.0,0.0,-0.0034061933884838025,0.026034760251439915,0.030782443950475802,0.052148706696188096,0.007161136858690182,0.007515956255601878,1.3063324383076484,0.8822592553393933,412.1348937988281,403.9040954589844,1,-0.01824959140251703
2023-06-20 00:00:00-04:00,424.9303214367884,425.8239747064654,422.5795680820443,424.66802978515625,76160400,0.0,0.0,0.0,-0.005188126416651229,0.01153513871468248,0.027403208257191558,0.04821534379043646,0.007318469984516892,0.0075721256092625994,0.8854573977885423,0.817573416716184,413.1115783691406,404.47729431152345,1,-0.002310225947686373
2023-06-21 00:00:00-04:00,423.6771809472652,424.48341344957873,421.89953862518064,422.4920959472656,76982300,0.0,0.0,0.0,-0.005123846593753312,-0.00023903178118900303,0.019918144108656,0.042421291258054605,0.007499300787867608,0.007599372517325588,0.8866442290261003,0.7540204626888257,413.9712432861328,404.9988458251953,1,0.003333882058080384
2023-06-22 00:00:00-04:00,421.5304807898792,424.12404951475344,421.190491765927,424.0172119140625,70637200,0.0,0.0,0.0,0.0036098094649024137,0.002176352419496208,0.02715148755222918,0.05805852426448688,0.006813893939114583,0.007603485496589646,0.8210093270891223,0.7985648432377273,415.1345916748047,405.54876953125,1,0.003665343428291834
2023-06-23 00:00:00-04:00,420.5396602134283,422.60870496621754,420.09283358212,420.8116455078125,92074500,0.0,0.0,0.0,-0.007559991236628538,-0.017579702567052546,0.013257437004266182,0.05772266885209576,0.006838779112455698,0.007680728543206917,1.0683967342099359,0.6822121670832543,416.2828308105469,406.06690673828126,1,0.02324507750873228
2023-06-26 00:00:00-04:00,420.2385373041195,422.1715745996257,418.84947060075757,419.0923156738281,72823600,0.0,0.0,0.0,-0.004085746799876611,-0.01824959140251703,0.0073100451120715615,0.04435681995080443,0.00686092689952497,0.007524050075487536,0.8540037185203575,0.5929331463793726,417.17283325195314,406.4457482910156,1,0.028625008255771522
2023-06-27 00:00:00-04:00,419.97627089139985,424.30861864916244,419.5197209730496,423.68695068359375,72813700,0.0,0.0,0.0,0.010963300537682796,-0.002310225947686373,0.009198263990227495,0.042307943812233795,0.006709680101278557,0.007604985042682752,0.8645413004980269,0.7428322575178712,418.03271942138673,406.9360321044922,1,0.015957072106535408
2023-06-28 00:00:00-04:00,422.5989591645144,424.9205721541883,421.97729122939955,423.900634765625,75636000,0.0,0.0,0.0,0.0005043442609844462,0.003333882058080384,0.003094053373124739,0.04243675942276526,0.006708074023563625,0.007420023709916442,0.8962317528573045,0.7504360321522168,418.89555206298826,407.4019427490234,1,0.007493317675489886
2023-06-29 00:00:00-04:00,423.48291903838407,425.73652829865455,423.0749559403356,425.5713806152344,67882300,0.0,0.0,0.0,0.00394136199048889,0.003665343428291834,0.005849672926826477,0.052380940881390226,0.006470099561291517,0.007420836882106805,0.8253480755347847,0.8060818414521274,419.9546661376953,407.8960437011719,1,0.0010042937591874246
2023-06-30 00:00:00-04:00,428.8061086850334,431.58424202754236,428.48553659525265,430.59344482421875,104964000,0.0,0.0,0.0,0.011800756436497473,0.02324507750873228,0.005256733392928092,0.05477845832810968,0.006618392990716476,0.007492830141443578,1.2638373690162739,0.9534655149875235,421.0727798461914,408.4919403076172,1,-0.008166375920768187
2023-07-03 00:00:00-04:00,430.2437406205391,431.3705155902683,429.9620320560209,431.0888366699219,32793400,0.0,0.0,0.0,0.0011504862687943263,0.028625008255771522,0.009853022148692991,0.04093876620120396,0.006014159296036657,0.007473961930644443,0.4093025995883559,0.9745709333299988,421.92048797607424,409.14148864746096,1,-0.0029969023608305
2023-07-05 00:00:00-04:00,429.26266876322654,431.18601241493894,429.2529454741625,430.44775390625,58418400,0.0,0.0,0.0,-0.0014871244837239006,0.015957072106535408,0.013609981716819597,0.04138614713737376,0.006000111973249483,0.007477092094232009,0.732352953897169,0.941664271971505,422.77581787109375,409.77202087402344,1,0.006521628777265587
2023-07-06 00:00:00-04:00,426.8439351040163,427.5044665789217,424.55146223134506,427.0770568847656,80658300,0.0,0.0,0.0,-0.007830676292060579,0.007493317675489886,0.010852181570924158,0.030986480996002985,0.006393103477088322,0.007571790360154533,1.0007245666557898,0.7686470085018524,423.41761169433596,410.32681640625,1,0.022517337395130843
2023-07-07 00:00:00-04:00,426.07650631442175,429.9717504431965,425.75593424434135,425.998779296875,86134200,0.0,0.0,0.0,-0.0025247846272893337,0.0010042937591874246,0.004673318269009519,0.03195169336404735,0.006357975914791161,0.007586629187982445,1.0681596610627913,0.7132992165382375,424.0771087646484,410.9868280029297,1,0.024467001090612506
2023-07-10 00:00:00-04:00,425.6394034004066,427.2518982203276,425.0662925932822,427.0770568847656,62443500,0.0,0.0,0.0,0.0025311752997752013,-0.008166375920768187,0.014888873546720305,0.0283436988540966,0.006276364636416166,0.007556285427976804,0.7741331533570502,0.7273345977846445,424.665673828125,411.7016949462891,1,0.025428632085222835
2023-07-11 00:00:00-04:00,427.84445133494313,430.2923189408992,426.86334777712636,429.7969055175781,64463800,0.0,0.0,0.0,0.006368519659313732,-0.0029969023608305,0.02554231954012054,0.03303908016029733,0.006373424665446751,0.007422511456855858,0.8098616896568316,0.8829663744527841,425.3529708862305,412.315146484375,1,0.026510934538329645
